timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,IdleTime
1385556930080,284,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,76964,8,8,0,1,0,2088
1385556931456,1277,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-2,,true,5068,8,8,0,1,0,8
1385556930375,433,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,19874,7,7,0,1,0,2510
1385556929062,206,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,902,7,7,0,1,0,4210
1385556933478,1,TEACHER ID : 60604,200,OK,INSTRUCTOR-REGISTRATION 1-6,text,true,1272,7,7,0,1,0,0
1385556933479,0,INSTRUCTOR = 60604,200,OK,INSTRUCTOR-REGISTRATION 1-6,text,true,1272,7,7,0,1,0,0
1385556931264,966,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,24311,7,7,0,1,0,1643
1385556932452,101,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,15634,7,7,0,1,0,1483
1385556931626,233,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,15634,7,7,0,1,0,2323
1385556931153,2283,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-4,,true,21204,8,8,0,1,0,1010
1385556933479,1752,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,19614,8,8,0,1,0,3
1385556934447,1283,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-4,,true,5068,8,8,0,1,0,7
1385556933318,284,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,76964,7,7,0,1,0,2307
1385556934270,935,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,24323,7,7,0,1,0,1207
1385556933873,430,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,19874,7,7,0,1,0,2637
1385556934036,204,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,903,7,7,0,1,0,2822
1385556937063,0,TEACHER ID : 60605,200,OK,INSTRUCTOR-REGISTRATION 1-8,text,true,1272,7,7,0,1,0,0
1385556937063,0,INSTRUCTOR = 60605,200,OK,INSTRUCTOR-REGISTRATION 1-8,text,true,1272,7,7,0,1,0,0
1385556927224,209,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,903,8,8,0,1,0,9853
1385556937286,1,TEACHER ID : 60606,200,OK,INSTRUCTOR-REGISTRATION 1-5,text,true,1271,8,8,0,1,0,0
1385556937287,0,INSTRUCTOR = 60606,200,OK,INSTRUCTOR-REGISTRATION 1-5,text,true,1272,8,8,0,1,0,0
1385556935234,2391,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,21204,8,8,0,1,0,1068
1385556935909,193,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,15634,8,8,0,1,0,2657
1385556936940,274,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,76964,8,8,0,1,0,1666
1385556937063,1837,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,19620,8,8,0,1,0,1
1385556937287,1704,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,19620,8,8,0,1,0,1
1385556936412,556,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,19874,8,8,0,1,0,2359
1385556938693,1015,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,5068,8,8,0,1,0,9
1385556938880,104,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,15634,7,7,0,1,0,1090
1385556939327,273,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,76964,8,8,0,1,0,1123
1385556937277,858,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,24323,8,8,0,1,0,2988
1385556940282,894,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,24318,8,8,0,1,0,1111
1385556940724,186,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,15634,8,8,0,1,0,1441
1385556938901,2437,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,21211,8,8,0,1,0,1257
1385556938759,215,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,903,8,8,0,1,0,3657
1385556942631,0,TEACHER ID : 60607,200,OK,INSTRUCTOR-REGISTRATION 1-9,text,true,1272,8,8,0,1,0,0
1385556942632,1,INSTRUCTOR = 60607,200,OK,INSTRUCTOR-REGISTRATION 1-9,text,true,1272,8,8,0,1,0,0
1385556934183,207,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,903,8,8,0,1,0,8521
1385556942910,1,TEACHER ID : 60608,200,OK,INSTRUCTOR-REGISTRATION 1-7,text,true,1272,8,8,0,1,0,0
1385556942911,0,INSTRUCTOR = 60608,200,OK,INSTRUCTOR-REGISTRATION 1-7,text,true,1272,8,8,0,1,0,0
1385556938992,2201,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,21204,9,9,0,1,0,2477
1385556942594,1345,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,5068,9,9,0,1,0,8
1385556942633,1612,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,19620,8,8,0,1,0,2
1385556941122,519,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,19874,8,8,0,1,0,2882
1385556943669,1013,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,5068,8,8,0,1,0,8
1385556942911,1837,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,19621,7,7,0,1,0,2
1385556942287,517,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,19874,7,7,0,1,0,2876
1385556943285,854,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-14,,true,24323,8,8,0,1,0,2378
1385556944524,284,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,76964,8,8,0,1,0,2531
1385556945680,283,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,76964,8,8,0,1,0,1683
1385556946517,535,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-14,,true,19874,8,8,0,1,0,1057
1385556944750,2527,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,21202,8,8,0,1,0,1225
1385556940074,218,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,939,8,8,0,1,0,8586
1385556948879,0,TEACHER ID : 60609,200,OK,INSTRUCTOR-REGISTRATION 1-10,text,true,1272,8,8,0,1,0,0
1385556948879,0,INSTRUCTOR = 60609,200,OK,INSTRUCTOR-REGISTRATION 1-10,text,true,1272,8,8,0,1,0,0
1385556944248,2699,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,21196,8,8,0,1,0,1988
1385556946288,1232,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-15,,true,24323,8,8,0,1,0,1475
1385556948502,1272,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,5068,9,9,0,1,0,9
1385556947339,193,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,15634,8,8,0,1,0,2441
1385556948935,1298,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,5068,8,8,0,1,0,7
1385556947646,231,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,15634,7,7,0,1,0,2392
1385556948109,615,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-14,,true,76964,7,7,0,1,0,1733
1385556948879,1795,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,19627,7,7,0,1,0,0
1385556948995,733,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-15,,true,19874,7,7,0,1,0,1277
1385556942351,215,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,939,7,7,0,1,0,9402
1385556951969,0,TEACHER ID : 60610,200,OK,INSTRUCTOR-REGISTRATION 1-11,text,true,1270,7,7,0,1,0,0
1385556952004,0,INSTRUCTOR = 60610,200,OK,INSTRUCTOR-REGISTRATION 1-11,text,true,1271,7,7,0,1,0,0
1385556949293,998,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-16,,true,24317,8,8,0,1,0,2381
1385556950457,283,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-14,,true,15634,8,8,0,1,0,2011
1385556951005,289,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-15,,true,76964,8,8,0,1,0,1989
1385556952004,1918,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,19620,8,8,0,1,0,4
1385556952298,1379,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-17,,true,24311,8,8,0,1,0,1350
1385556953284,200,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-15,,true,15634,8,8,0,1,0,1685
1385556952672,529,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-16,,true,19874,9,9,0,1,0,2232
1385556949973,216,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,939,9,9,0,1,0,5350
1385556955540,0,TEACHER ID : 60611,200,OK,INSTRUCTOR-REGISTRATION 1-12,text,true,1272,9,9,0,1,0,0
1385556955540,0,INSTRUCTOR = 60611,200,OK,INSTRUCTOR-REGISTRATION 1-12,text,true,1272,9,9,0,1,0,0
1385556950675,2476,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,21196,9,9,0,1,0,2667
1385556955433,284,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-16,,true,76964,9,9,0,1,0,1080
