timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1375611197359,367,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-48,,false,,11100,50,50,0,1,1
1375611197307,402,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-50,,false,,11119,50,50,0,1,1
1375611197410,300,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,75948,50,50,0,1,0
1375611197408,338,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-49,,false,,11119,50,50,0,1,1
1375611197517,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,75948,50,50,0,1,0
1375611197488,316,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,75948,50,50,0,1,0
1375611197155,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,9707,50,50,0,1,0
1375611197202,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,9707,50,50,0,1,0
1375611197253,636,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,9707,50,50,0,1,0
1375611197588,307,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,75948,50,50,0,1,0
1375611197598,291,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,75948,50,50,0,1,0
1375611197217,677,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,9707,50,50,0,1,0
1375611197625,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,75948,50,50,0,1,0
1375611197538,375,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,75948,50,50,0,1,0
1375611197270,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,9707,50,50,0,1,0
1375611197306,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,9707,50,50,0,1,0
1375611197337,646,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,9707,50,50,0,1,0
1375611197727,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,75948,50,50,0,1,0
1375611197366,647,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,9707,50,50,0,1,0
1375611197403,647,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,9707,50,50,0,1,0
1375611197424,649,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,9707,50,50,0,1,0
1375611197813,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,75948,50,50,0,1,0
1375611197485,649,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,9707,50,50,0,1,0
1375611197857,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,75948,50,50,0,1,0
1375611197897,270,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,75948,50,50,0,1,0
1375611197903,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,75948,50,50,0,1,0
1375611197925,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,75948,50,50,0,1,0
1375611197576,643,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,9707,50,50,0,1,0
1375611197965,280,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,75948,50,50,0,1,0
1375611197991,277,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,75948,50,50,0,1,0
1375611197605,671,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,9707,50,50,0,1,0
1375611197729,557,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,9707,50,50,0,1,0
1375611198021,283,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,75948,50,50,0,1,0
1375611197710,563,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,9707,50,50,0,1,0
1375611198079,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,75948,50,50,0,1,0
1375611197750,623,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,9707,50,50,0,1,0
1375611197731,646,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,9707,50,50,0,1,0
1375611198141,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,75948,50,50,0,1,0
1375611198056,407,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,75948,50,50,0,1,0
1375611198227,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,75948,50,50,0,1,0
1375611198285,269,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,75948,50,50,0,1,0
1375611198304,280,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,75948,50,50,0,1,0
1375611198312,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,75948,50,50,0,1,0
1375611198386,277,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,75948,50,50,0,1,0
1375611198380,269,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,75948,50,50,0,1,0
1375611196549,19964,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,1507,50,50,0,1,0
1375611196719,19851,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,1507,50,50,0,1,0
1375611196432,20199,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,1506,50,50,0,1,0
1375611196909,19739,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,1508,50,50,0,1,0
1375611216513,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,15426,50,50,0,1,0
1375611196715,19997,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,1507,50,50,0,1,0
1375611196851,19863,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,1507,50,50,0,1,0
1375611196555,20198,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,1507,50,50,0,1,0
1375611216571,183,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,15426,50,50,0,1,0
1375611216712,105,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,15426,50,50,0,1,0
1375611196772,20052,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,1507,50,50,0,1,0
1375611216632,192,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,15426,50,50,0,1,0
1375611216648,183,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,15426,50,50,0,1,0
1375611216715,184,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,15426,50,50,0,1,0
1375611216754,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,15426,50,50,0,1,0
1375611196865,20085,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,1507,50,50,0,1,0
1375611216825,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,15426,50,50,0,1,0
1375611197032,20021,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,1508,50,50,0,1,0
1375611216950,104,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,15426,50,50,0,1,0
1375611196868,20222,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,1507,50,50,0,1,0
1375611197176,19923,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,1508,50,50,0,1,0
1375611197298,19812,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,1507,50,50,0,1,0
1375611197326,19785,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,1508,50,50,0,1,0
1375611216708,396,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-5,,false,,25419,50,50,0,1,1
1375611216757,357,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-7,,false,,25420,50,50,0,1,1
1375611197197,19925,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,1508,50,50,0,1,0
1375611217112,99,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,15426,50,50,0,1,0
1375611216827,382,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-4,,false,,25418,50,50,0,1,1
1375611197088,20152,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,1508,50,50,0,1,0
1375611217053,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,15426,50,50,0,1,0
1375611197094,20160,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,1508,50,50,0,1,0
1375611217090,188,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,15426,50,50,0,1,0
1375611217100,192,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,15426,50,50,0,1,0
1375611217111,183,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,15426,50,50,0,1,0
1375611216821,471,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-3,,false,,25466,50,50,0,1,1
1375611217127,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,15426,50,50,0,1,0
1375611197113,20216,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,1508,50,50,0,1,0
1375611216834,496,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-10,,false,,25468,50,50,0,1,1
1375611217254,100,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,15426,50,50,0,1,0
1375611197225,20140,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,1508,50,50,0,1,0
1375611216901,471,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-9,,false,,25370,50,50,0,1,1
1375611197559,19834,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,1508,50,50,0,1,0
1375611217241,192,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,15426,50,50,0,1,0
1375611217017,447,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-2,,false,,25417,50,50,0,1,1
1375611217329,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,15426,50,50,0,1,0
1375611197536,19989,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,1508,50,50,0,1,0
1375611197516,20012,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,1507,50,50,0,1,0
1375611216946,586,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-1,,false,,25465,50,50,0,1,1
1375611197522,20029,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,1508,50,50,0,1,0
1375611217366,187,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,15426,50,50,0,1,0
1375611217058,487,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-8,,false,,25419,50,50,0,1,1
1375611217394,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,15426,50,50,0,1,0
1375611197740,19869,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,1508,50,50,0,1,0
1375611217247,379,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-11,,false,,25421,50,50,0,1,1
1375611217283,361,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-6,,false,,25465,50,50,0,1,1
1375611197494,20192,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,1508,50,50,0,1,0
1375611197484,20203,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,1507,50,50,0,1,0
1375611217296,388,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-12,,false,,25421,50,50,0,1,1
1375611217215,482,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-18,,false,,25467,50,50,0,1,1
1375611217529,184,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,15426,50,50,0,1,0
1375611217525,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,15426,50,50,0,1,0
1375611217551,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,15426,50,50,0,1,0
1375611217298,439,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-19,,false,,25418,50,50,0,1,1
1375611197810,19943,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,1507,50,50,0,1,0
1375611217319,452,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-17,,false,,25465,50,50,0,1,1
1375611217610,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,15426,50,50,0,1,0
1375611217437,384,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-13,,false,,25467,50,50,0,1,1
1375611197917,19928,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,1508,50,50,0,1,0
1375611197901,19957,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,1508,50,50,0,1,0
1375611217358,490,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-16,,false,,25421,50,50,0,1,1
1375611198017,19860,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,1508,50,50,0,1,0
1375611217687,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,15426,50,50,0,1,0
1375611197921,19996,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,1508,50,50,0,1,0
1375611217686,232,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,15426,50,50,0,1,0
1375611197804,20123,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,1508,50,50,0,1,0
1375611217754,192,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,15426,50,50,0,1,0
1375611217524,444,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-14,,false,,25420,50,50,0,1,1
1375611217846,182,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,15426,50,50,0,1,0
1375611217927,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,15426,50,50,0,1,0
1375611217860,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,15426,50,50,0,1,0
1375611197902,20157,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,1508,50,50,0,1,0
1375611217877,197,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,15426,50,50,0,1,0
1375611217556,509,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-15,,false,,25374,50,50,0,1,1
1375611217587,492,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-26,,false,,25418,50,50,0,1,1
1375611217917,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,15426,50,50,0,1,0
1375611198147,19985,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,1508,50,50,0,1,0
1375611198188,19962,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,1508,50,50,0,1,0
1375611198250,19902,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,1508,50,50,0,1,0
1375611198098,20077,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,1508,50,50,0,1,0
1375611217715,459,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-22,,false,,25421,50,50,0,1,1
1375611217717,463,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-24,,false,,25421,50,50,0,1,1
1375611218059,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,15426,50,50,0,1,0
1375611198274,19979,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,1508,50,50,0,1,0
1375611217802,444,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-25,,false,,25418,50,50,0,1,1
1375611217884,367,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-20,,false,,25419,50,50,0,1,1
1375611217745,534,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-23,,false,,25418,50,50,0,1,1
1375611218133,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,15426,50,50,0,1,0
1375611217921,389,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-21,,false,,25467,50,50,0,1,1
1375611198220,20105,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,1508,50,50,0,1,0
1375611218151,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,15426,50,50,0,1,0
1375611218153,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,15426,50,50,0,1,0
1375611218175,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,15426,50,50,0,1,0
1375611198426,19955,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,1506,50,50,0,1,0
1375611198176,20253,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,1508,50,50,0,1,0
1375611198309,20138,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,1507,50,50,0,1,0
1375611218254,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,15426,50,50,0,1,0
1375611198469,20007,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,1508,50,50,0,1,0
1375611218051,413,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-37,,false,,25417,50,50,0,1,1
1375611198370,20114,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,1506,50,50,0,1,0
1375611218382,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,15426,50,50,0,1,0
1375611218033,464,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-31,,false,,25421,50,50,0,1,1
1375611217949,543,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-27,,false,,25467,50,50,0,1,1
1375611218326,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,15426,50,50,0,1,0
1375611218034,490,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-28,,false,,25375,50,50,0,1,1
1375611218077,464,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-32,,false,,25419,50,50,0,1,1
1375611218476,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,15426,50,50,0,1,0
1375611218484,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,15426,50,50,0,1,0
1375611218109,491,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-29,,false,,25374,50,50,0,1,1
1375611218429,188,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,15426,50,50,0,1,0
1375611218448,192,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,15426,50,50,0,1,0
1375611198590,20117,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,1508,50,50,0,1,0
1375611198825,19926,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,1508,50,50,0,1,0
1375611218252,499,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-30,,false,,25467,50,50,0,1,1
1375611198825,19949,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,1507,50,50,0,1,0
1375611198565,20236,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,1508,50,50,0,1,0
1375611218326,474,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-36,,false,,25467,50,50,0,1,1
1375611218343,470,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-34,,false,,25420,50,50,0,1,1
1375611198511,20378,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,1508,50,50,0,1,0
1375611198826,20200,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,1508,50,50,0,1,0
1375611218775,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,15426,50,50,0,1,0
1375611218751,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,15426,50,50,0,1,0
