timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1375611223302,3081,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,1485,50,50,0,1,0
1375611225978,405,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,75948,50,50,0,1,0
1375611226003,409,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,75948,50,50,0,1,0
1375611226137,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,75948,50,50,0,1,0
1375611225777,647,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,9707,50,50,0,1,0
1375611225840,601,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-39,,false,,11117,50,50,0,1,1
1375611226094,354,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,75948,50,50,0,1,0
1375611226027,427,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-48,,false,,11097,50,50,0,1,1
1375611225822,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,9707,50,50,0,1,0
1375611226110,370,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,75948,50,50,0,1,0
1375611226137,344,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-44,,false,,11097,50,50,0,1,1
1375611226028,471,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-43,,false,,11098,50,50,0,1,1
1375611225943,557,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,9707,50,50,0,1,0
1375611226228,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,75948,50,50,0,1,0
1375611226267,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,75948,50,50,0,1,0
1375611226288,304,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,75948,50,50,0,1,0
1375611226057,559,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,9707,50,50,0,1,0
1375611226359,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,75948,50,50,0,1,0
1375611226377,268,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,75948,50,50,0,1,0
1375611226015,624,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,9707,50,50,0,1,0
1375611226014,649,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,9707,50,50,0,1,0
1375611226352,331,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-49,,false,,11117,50,50,0,1,1
1375611226105,583,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-46,,false,,11097,50,50,0,1,1
1375611226053,647,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,9707,50,50,0,1,0
1375611226433,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,75948,50,50,0,1,0
1375611226095,626,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,9707,50,50,0,1,0
1375611226204,521,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-47,,false,,11097,50,50,0,1,1
1375611226477,294,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,75948,50,50,0,1,0
1375611226383,395,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-50,,false,,11117,50,50,0,1,1
1375611226509,280,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,75948,50,50,0,1,0
1375611226202,644,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,9707,50,50,0,1,0
1375611226214,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,9707,50,50,0,1,0
1375611226242,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,9707,50,50,0,1,0
1375611226624,278,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,75948,50,50,0,1,0
1375611226264,650,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,9707,50,50,0,1,0
1375611226652,271,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,75948,50,50,0,1,0
1375611226672,287,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,75948,50,50,0,1,0
1375611226347,625,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,9707,50,50,0,1,0
1375611226325,654,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,9707,50,50,0,1,0
1375611226708,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,75948,50,50,0,1,0
1375611226729,267,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,75948,50,50,0,1,0
1375611226444,556,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,9707,50,50,0,1,0
1375611226366,647,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,9707,50,50,0,1,0
1375611226461,624,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,9707,50,50,0,1,0
1375611226869,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,75948,50,50,0,1,0
1375611226503,646,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,9707,50,50,0,1,0
1375611226487,661,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,9707,50,50,0,1,0
1375611226896,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,75948,50,50,0,1,0
1375611226924,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,75948,50,50,0,1,0
1375611226855,369,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,75948,50,50,0,1,0
1375611226980,268,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,75948,50,50,0,1,0
1375611226686,558,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,9707,50,50,0,1,0
1375611226990,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,75948,50,50,0,1,0
1375611226730,560,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,9707,50,50,0,1,0
1375611227008,278,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,75948,50,50,0,1,0
1375611227020,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,75948,50,50,0,1,0
1375611226692,647,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,9707,50,50,0,1,0
1375611227091,269,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,75948,50,50,0,1,0
1375611226781,648,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,9707,50,50,0,1,0
1375611227160,278,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,75948,50,50,0,1,0
1375611227161,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,75948,50,50,0,1,0
1375611227257,278,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,75948,50,50,0,1,0
1375611227297,280,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,75948,50,50,0,1,0
1375611227345,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,75948,50,50,0,1,0
1375611227435,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,75948,50,50,0,1,0
1375611225690,19736,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,1505,50,50,0,1,0
1375611225599,19858,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,1505,50,50,0,1,0
1375611225622,19863,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,1505,50,50,0,1,0
1375611225551,19973,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,1505,50,50,0,1,0
1375611225523,20036,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,1505,50,50,0,1,0
1375611245427,185,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,15426,50,50,0,1,0
1375611245457,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,15426,50,50,0,1,0
1375611245485,181,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,15426,50,50,0,1,0
1375611225519,20171,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,1505,50,50,0,1,0
1375611245525,183,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,15426,50,50,0,1,0
1375611245559,183,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,15426,50,50,0,1,0
1375611225902,19919,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,1506,50,50,0,1,0
1375611225797,20033,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,1505,50,50,0,1,0
1375611225801,20032,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,1505,50,50,0,1,0
1375611245691,181,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,15426,50,50,0,1,0
1375611226012,19910,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,1506,50,50,0,1,0
1375611245833,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,15426,50,50,0,1,0
1375611245821,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,15426,50,50,0,1,0
1375611245830,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,15426,50,50,0,1,0
1375611226187,19848,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,1506,50,50,0,1,0
1375611225859,20222,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,1505,50,50,0,1,0
1375611225895,20192,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,1505,50,50,0,1,0
1375611245616,473,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-4,,false,,25375,50,50,0,1,1
1375611226063,20040,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,1506,50,50,0,1,0
1375611245711,379,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-6,,false,,25421,50,50,0,1,1
1375611245923,181,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,15426,50,50,0,1,0
1375611245669,447,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-1,,false,,25421,50,50,0,1,1
1375611245651,477,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-7,,false,,25468,50,50,0,1,1
1375611246036,107,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,15426,50,50,0,1,0
1375611225951,20199,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,1506,50,50,0,1,0
1375611245746,420,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-5,,false,,25376,50,50,0,1,1
1375611246087,98,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,15426,50,50,0,1,0
1375611226389,19814,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,1506,50,50,0,1,0
1375611226424,19790,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,1506,50,50,0,1,0
1375611226339,19909,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,1506,50,50,0,1,0
1375611226090,20162,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,1506,50,50,0,1,0
1375611246081,188,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,15426,50,50,0,1,0
1375611246105,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,15426,50,50,0,1,0
1375611246204,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,15426,50,50,0,1,0
1375611246151,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,15426,50,50,0,1,0
1375611226513,19844,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,1506,50,50,0,1,0
1375611245876,481,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-2,,false,,25422,50,50,0,1,1
1375611226419,19972,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,1506,50,50,0,1,0
1375611245938,461,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-10,,false,,25467,50,50,0,1,1
1375611246215,192,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,15426,50,50,0,1,0
1375611246025,387,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-3,,false,,25467,50,50,0,1,1
1375611246248,182,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,15426,50,50,0,1,0
1375611246252,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,15426,50,50,0,1,0
1375611226459,19993,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,1506,50,50,0,1,0
1375611246357,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,15426,50,50,0,1,0
1375611246015,456,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-11,,false,,25470,50,50,0,1,1
1375611246108,372,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-18,,false,,25376,50,50,0,1,1
1375611226486,20043,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,1506,50,50,0,1,0
1375611226780,19790,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,1506,50,50,0,1,0
1375611246391,187,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,15426,50,50,0,1,0
1375611246146,449,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-15,,false,,25469,50,50,0,1,1
1375611246453,182,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,15426,50,50,0,1,0
1375611226599,20060,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,1505,50,50,0,1,0
1375611226718,19944,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,1506,50,50,0,1,0
1375611226651,20023,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,1506,50,50,0,1,0
1375611246189,492,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-9,,false,,25419,50,50,0,1,1
1375611226620,20068,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,1506,50,50,0,1,0
1375611226644,20049,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,1506,50,50,0,1,0
1375611246274,419,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-8,,false,,25465,50,50,0,1,1
1375611246530,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,15426,50,50,0,1,0
1375611226795,19933,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,1506,50,50,0,1,0
1375611246571,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,15426,50,50,0,1,0
1375611226908,19858,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,1506,50,50,0,1,0
1375611246662,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,15426,50,50,0,1,0
1375611246675,98,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,15426,50,50,0,1,0
1375611246344,416,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-12,,false,,25419,50,50,0,1,1
1375611246308,456,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-17,,false,,25423,50,50,0,1,1
1375611246694,102,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,15426,50,50,0,1,0
1375611246728,104,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,15426,50,50,0,1,0
1375611246299,537,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-14,,false,,25469,50,50,0,1,1
1375611246462,375,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-24,,false,,25416,50,50,0,1,1
1375611246659,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,15426,50,50,0,1,0
1375611246445,385,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-13,,false,,25469,50,50,0,1,1
1375611246691,182,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,15426,50,50,0,1,0
1375611246412,463,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-20,,false,,25469,50,50,0,1,1
1375611226995,19921,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,1506,50,50,0,1,0
1375611246433,513,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-25,,false,,25469,50,50,0,1,1
1375611246766,188,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,15426,50,50,0,1,0
1375611246582,385,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-16,,false,,25421,50,50,0,1,1
1375611226965,20120,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,1506,50,50,0,1,0
1375611246637,437,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-22,,false,,25469,50,50,0,1,1
1375611227002,20103,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,1506,50,50,0,1,0
1375611246917,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,15426,50,50,0,1,0
1375611226928,20235,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,1505,50,50,0,1,0
1375611246768,381,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-30,,false,,25422,50,50,0,1,1
1375611246723,457,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-19,,false,,25465,50,50,0,1,1
1375611227186,20010,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,1506,50,50,0,1,0
1375611227444,19785,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,1506,50,50,0,1,0
1375611227209,20043,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,1506,50,50,0,1,0
1375611246799,459,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-26,,false,,25467,50,50,0,1,1
1375611246765,494,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-29,,false,,25469,50,50,0,1,1
1375611227159,20119,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,1506,50,50,0,1,0
1375611247086,193,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,15426,50,50,0,1,0
1375611246776,490,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-27,,false,,25467,50,50,0,1,1
1375611227230,20052,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,1506,50,50,0,1,0
1375611247105,187,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,15426,50,50,0,1,0
1375611247196,102,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,15426,50,50,0,1,0
1375611227298,20014,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,1505,50,50,0,1,0
1375611246876,448,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-21,,false,,25469,50,50,0,1,1
1375611246836,490,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-31,,false,,25469,50,50,0,1,1
1375611247164,180,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,15426,50,50,0,1,0
1375611227256,20096,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,1505,50,50,0,1,0
1375611246854,490,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-23,,false,,25374,50,50,0,1,1
1375611227278,20093,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,1506,50,50,0,1,0
1375611247279,109,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,15426,50,50,0,1,0
1375611246959,441,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-32,,false,,25469,50,50,0,1,1
