timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1375611348272,275,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,75948,50,50,0,1,0
1375611347797,758,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,9707,50,50,0,1,0
1375611347831,750,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,9707,50,50,0,1,0
1375611348311,273,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,75948,50,50,0,1,0
1375611347965,627,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,9707,50,50,0,1,0
1375611348070,559,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,9707,50,50,0,1,0
1375611348395,269,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,75948,50,50,0,1,0
1375611348041,643,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,9707,50,50,0,1,0
1375611348404,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,75948,50,50,0,1,0
1375611348134,559,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,9707,50,50,0,1,0
1375611348443,277,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,75948,50,50,0,1,0
1375611348463,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,75948,50,50,0,1,0
1375611348010,737,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,9707,50,50,0,1,0
1375611348507,283,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,75948,50,50,0,1,0
1375611348562,286,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,75948,50,50,0,1,0
1375611348601,272,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,75948,50,50,0,1,0
1375611348594,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,75948,50,50,0,1,0
1375611348267,630,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,9707,50,50,0,1,0
1375611348635,284,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,75948,50,50,0,1,0
1375611348206,739,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,9707,50,50,0,1,0
1375611348691,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,75948,50,50,0,1,0
1375611348704,283,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,75948,50,50,0,1,0
1375611348263,744,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,9707,50,50,0,1,0
1375611348380,630,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,9707,50,50,0,1,0
1375611348754,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,75948,50,50,0,1,0
1375611348404,646,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,9707,50,50,0,1,0
1375611348376,737,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,9707,50,50,0,1,0
1375611348390,736,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,9707,50,50,0,1,0
1375611348913,277,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,75948,50,50,0,1,0
1375611348952,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,75948,50,50,0,1,0
1375611349013,283,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,75948,50,50,0,1,0
1375611349023,275,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,75948,50,50,0,1,0
1375611349057,278,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,75948,50,50,0,1,0
1375611349127,282,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,75948,50,50,0,1,0
1375611349141,281,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,75948,50,50,0,1,0
1375611347035,20056,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,1505,50,50,0,1,0
1375611347327,19846,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,1505,50,50,0,1,0
1375611367173,102,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,15426,50,50,0,1,0
1375611367092,186,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,15426,50,50,0,1,0
1375611347131,20187,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,1505,50,50,0,1,0
1375611367318,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,15426,50,50,0,1,0
1375611347310,20128,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,1505,50,50,0,1,0
1375611347300,20154,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,1505,50,50,0,1,0
1375611347559,19958,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,1505,50,50,0,1,0
1375611347355,20200,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,1505,50,50,0,1,0
1375611347569,20056,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,1505,50,50,0,1,0
1375611367439,197,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,15426,50,50,0,1,0
1375611347808,19836,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,1506,50,50,0,1,0
1375611347727,19920,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,1505,50,50,0,1,0
1375611367455,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,15426,50,50,0,1,0
1375611347678,20021,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,1506,50,50,0,1,0
1375611367518,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,15426,50,50,0,1,0
1375611347542,20175,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,1505,50,50,0,1,0
1375611367282,438,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-3,,false,,25422,50,50,0,1,1
1375611367556,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,15426,50,50,0,1,0
1375611347749,20034,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,1506,50,50,0,1,0
1375611367279,496,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-6,,false,,25376,50,50,0,1,1
1375611347955,19845,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,1506,50,50,0,1,0
1375611347798,20006,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,1506,50,50,0,1,0
1375611367699,104,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,15426,50,50,0,1,0
1375611347846,19967,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,1506,50,50,0,1,0
1375611367625,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,15426,50,50,0,1,0
1375611367644,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,15426,50,50,0,1,0
1375611367647,194,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,15426,50,50,0,1,0
1375611348032,19824,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,1506,50,50,0,1,0
1375611367784,98,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,15426,50,50,0,1,0
1375611367804,102,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,15426,50,50,0,1,0
1375611367718,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,15426,50,50,0,1,0
1375611348115,19858,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,1506,50,50,0,1,0
1375611367425,531,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-1,,false,,25419,50,50,0,1,1
1375611367800,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,15426,50,50,0,1,0
1375611367814,184,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,15426,50,50,0,1,0
1375611347839,20208,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,1506,50,50,0,1,0
1375611367856,192,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,15426,50,50,0,1,0
1375611367648,401,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-2,,false,,25467,50,50,0,1,1
1375611348020,20073,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,1506,50,50,0,1,0
1375611348247,19873,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,1506,50,50,0,1,0
1375611367639,481,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-4,,false,,25372,50,50,0,1,1
1375611367975,182,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,15426,50,50,0,1,0
1375611367713,442,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-5,,false,,25374,50,50,0,1,1
1375611348159,20033,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,1506,50,50,0,1,0
1375611368093,99,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,15426,50,50,0,1,0
1375611348382,19851,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,1505,50,50,0,1,0
1375611348412,19822,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,1506,50,50,0,1,0
1375611368048,184,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,15426,50,50,0,1,0
1375611348170,20065,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,1506,50,50,0,1,0
1375611348364,19878,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,1506,50,50,0,1,0
1375611367808,434,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-13,,false,,25423,50,50,0,1,1
1375611367751,501,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-7,,false,,25467,50,50,0,1,1
1375611348230,20043,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,1506,50,50,0,1,0
1375611367820,431,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-9,,false,,25421,50,50,0,1,1
1375611367838,438,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-20,,false,,25418,50,50,0,1,1
1375611368193,100,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,15426,50,50,0,1,0
1375611367844,442,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-14,,false,,25469,50,50,0,1,1
1375611368120,182,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,15426,50,50,0,1,0
1375611368238,99,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,15426,50,50,0,1,0
1375611368274,104,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,15426,50,50,0,1,0
1375611367996,375,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-11,,false,,25422,50,50,0,1,1
1375611367886,507,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-17,,false,,25467,50,50,0,1,1
1375611348428,19993,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,1506,50,50,0,1,0
1375611348558,19870,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,1506,50,50,0,1,0
1375611368234,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,15426,50,50,0,1,0
1375611368243,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,15426,50,50,0,1,0
1375611367913,541,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-8,,false,,25420,50,50,0,1,1
1375611368235,231,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,15426,50,50,0,1,0
1375611368002,471,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-15,,false,,25468,50,50,0,1,1
1375611348594,19925,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,1506,50,50,0,1,0
1375611368051,461,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-16,,false,,25423,50,50,0,1,1
1375611348424,20120,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,1506,50,50,0,1,0
1375611367909,626,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-12,,false,,25423,50,50,0,1,1
1375611348679,19909,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,1506,50,50,0,1,0
1375611348854,19749,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,1506,50,50,0,1,0
1375611368422,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,15426,50,50,0,1,0
1375611368428,186,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,15426,50,50,0,1,0
1375611348726,19901,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,1506,50,50,0,1,0
1375611368547,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,15426,50,50,0,1,0
1375611368195,451,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-23,,false,,25421,50,50,0,1,1
1375611368237,417,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-10,,false,,25422,50,50,0,1,1
1375611368161,507,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-21,,false,,25469,50,50,0,1,1
1375611348702,19992,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,1506,50,50,0,1,0
1375611348879,19817,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,1506,50,50,0,1,0
1375611368519,183,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,15426,50,50,0,1,0
1375611368305,392,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-19,,false,,25467,50,50,0,1,1
1375611368297,440,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-22,,false,,25420,50,50,0,1,1
1375611368381,357,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-18,,false,,25422,50,50,0,1,1
1375611368588,184,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,15426,50,50,0,1,0
1375611368604,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,15426,50,50,0,1,0
1375611368627,188,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,15426,50,50,0,1,0
1375611348753,20104,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,1506,50,50,0,1,0
1375611368343,522,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-27,,false,,25469,50,50,0,1,1
1375611368697,182,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,15426,50,50,0,1,0
1375611368695,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,15426,50,50,0,1,0
1375611368430,456,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-26,,false,,25421,50,50,0,1,1
1375611368436,466,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-28,,false,,25374,50,50,0,1,1
1375611348796,20139,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,1506,50,50,0,1,0
1375611349039,19903,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,1506,50,50,0,1,0
1375611368858,103,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,15426,50,50,0,1,0
1375611348927,20085,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,1506,50,50,0,1,0
1375611348977,20065,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,1506,50,50,0,1,0
1375611368472,568,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-29,,false,,25467,50,50,0,1,1
1375611368623,426,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-31,,false,,25422,50,50,0,1,1
1375611349196,19906,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,1505,50,50,0,1,0
1375611348886,20225,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,1506,50,50,0,1,0
1375611368935,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,15426,50,50,0,1,0
1375611368942,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,15426,50,50,0,1,0
1375611369043,102,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,15426,50,50,0,1,0
1375611368619,525,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-24,,false,,25469,50,50,0,1,1
1375611368654,512,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-25,,false,,25469,50,50,0,1,1
1375611369012,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,15426,50,50,0,1,0
1375611369111,102,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,15426,50,50,0,1,0
1375611349416,19812,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,1506,50,50,0,1,0
1375611368706,511,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-32,,false,,25422,50,50,0,1,1
1375611368775,447,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-37,,false,,25417,50,50,0,1,1
1375611368819,432,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-39,,false,,25465,50,50,0,1,1
1375611368796,457,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-35,,false,,25422,50,50,0,1,1
1375611369103,182,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,15426,50,50,0,1,0
1375611349247,20050,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,1506,50,50,0,1,0
1375611368889,409,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-33,,false,,25374,50,50,0,1,1
1375611368883,452,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-40,,false,,25421,50,50,0,1,1
1375611349429,19964,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,1506,50,50,0,1,0
1375611348994,20415,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,1506,50,50,0,1,0
1375611349341,20111,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,1506,50,50,0,1,0
1375611369229,230,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,15426,50,50,0,1,0
1375611349305,20179,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,1506,50,50,0,1,0
1375611369297,193,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,15426,50,50,0,1,0
1375611368965,550,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-30,,false,,25467,50,50,0,1,1
1375611369453,101,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,15426,50,50,0,1,0
1375611369393,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,15426,50,50,0,1,0
1375611369127,457,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-36,,false,,25469,50,50,0,1,1
1375611369216,375,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-34,,false,,25422,50,50,0,1,1
1375611369410,191,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,15426,50,50,0,1,0
1375611369134,478,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-41,,false,,25467,50,50,0,1,1
1375611369147,487,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-45,,false,,25423,50,50,0,1,1
1375611369288,363,SC01_06_Fill_Info_ClickNext,,"Number of samples in transaction : 4, number of failing samples : 2",TG - Student Registration 2-42,,false,,25372,50,50,0,1,1
1375611369485,189,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,15426,50,50,0,1,0
