timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1375611106024,1,Teacher Registration - Thread - 1,200,OK,"1) SC01, SC02, SC03 and SC04 1-1",text,true,,1463,1,1,0,1,0
1375611106040,1097,SC01_01_RUMBA_Home_Teacher,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,8285,1,1,0,1,0
1375611107416,3017,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,1453,1,1,0,1,0
1375611110435,1010,SC01_02_EnterAccessCode_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,11120,1,1,0,1,0
1375611111455,567,SC01_03_Click_Next,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,9703,1,1,0,1,0
1375611112035,279,SC01_04_Click_Create,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,75948,1,1,0,1,0
1375611112323,20099,SC01_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,1536,1,1,0,1,0
1375611132423,190,SC01_05_CheckAgreement_ClickNext,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,15426,1,1,0,1,0
1375611132619,1986,SC01_06_Fill_Info_ClickNext,200,"Number of samples in transaction : 4, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,27959,1,1,0,1,0
1375611134629,17450,SC01_TT_17500,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,2187,1,1,0,1,0
1375611152081,2277,SC01_07_Click_Finish,200,"Number of samples in transaction : 3, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,23171,1,1,0,1,0
1375611154381,15045,XX_Click_GoTo_Product,200,"Number of samples in transaction : 4, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,152225,1,1,0,1,0
1375611169577,5499,SC01_TT_5500,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,2730,1,1,0,1,0
1375611175077,17603,SC01_09_Enter_CountryLanguageTZone_ClickSave,200,"Number of samples in transaction : 7, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,21178,1,1,0,1,0
1375611192740,641,SC01_10_Signout_Teacher,200,"Number of samples in transaction : 2, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,9420,1,1,0,1,0
1375611193405,0,Executing Teacher Completes Registration via nMEL Login and Creates Course - Thread - 1,200,OK,"1) SC01, SC02, SC03 and SC04 1-1",text,true,,2730,1,1,0,1,0
1375611193410,0,Initialise SC02_STATUS_Q to - FAILED,200,OK,"1) SC01, SC02, SC03 and SC04 1-1",text,true,,2730,1,1,0,1,0
1375611193412,622,SC02_01_nMEL_HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,9732,1,1,0,1,0
1375611194056,6713,SC02_02_nMEL_Login,200,"Number of samples in transaction : 2, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,34439,1,1,0,1,0
1375611200815,1963,SC02_02_Click_Settings,200,"Number of samples in transaction : 4, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,9630,1,1,0,1,0
1375611202804,827,SC02_03_Click_CreateNewCourse,200,"Number of samples in transaction : 3, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,19488,1,1,0,1,0
1375611203699,7590,SC02_TT_7500,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,3213,1,1,0,1,0
1375611211291,3337,SC02_04_AddCourseNameEndDate_ClickCreateCourse,200,"Number of samples in transaction : 5, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,28487,1,1,0,1,0
1375611214656,3569,SC02_TT_3500,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,3543,1,1,0,1,0
1375611218226,5116,SC02_05_Click_Print,200,"Number of samples in transaction : 2, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,20865,1,1,0,1,0
1375611223354,10015,SC02_TT_10000,200,"Number of samples in transaction : 1, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,3721,1,1,0,1,0
1375611233369,1547,SC02_08_nMEL_Logout,200,"Number of samples in transaction : 3, number of failing samples : 0","1) SC01, SC02, SC03 and SC04 1-1",,true,,12920,1,1,0,1,0
1375611234935,1,Pop SC02_STATUS_Q - FAILED,200,OK,"1) SC01, SC02, SC03 and SC04 1-1",text,true,,3724,1,1,0,1,0
1375611234939,0,Put SC02_STATUS_Q - PASSED,200,OK,"1) SC01, SC02, SC03 and SC04 1-1",text,true,,3724,1,1,0,1,0
1375611234990,0,Student Registration - Thread - 1,200,OK,TG - Student Registration 2-1,text,true,,1468,1,1,0,1,0
1375611234997,0,STUDENT ID : 10050,200,OK,TG - Student Registration 2-1,text,true,,1479,1,1,0,1,0
1375611235050,0,Student Registration - Thread - 2,200,OK,TG - Student Registration 2-2,text,true,,1468,2,2,0,1,0
1375611235053,0,STUDENT ID : 10051,200,OK,TG - Student Registration 2-2,text,true,,1479,2,2,0,1,0
1375611235084,1,Student Registration - Thread - 3,200,OK,TG - Student Registration 2-3,text,true,,1468,3,3,0,1,0
1375611235088,0,STUDENT ID : 10052,200,OK,TG - Student Registration 2-3,text,true,,1479,3,3,0,1,0
1375611235128,0,Student Registration - Thread - 4,200,OK,TG - Student Registration 2-4,text,true,,1468,4,4,0,1,0
1375611235131,1,STUDENT ID : 10053,200,OK,TG - Student Registration 2-4,text,true,,1479,4,4,0,1,0
1375611235183,0,Student Registration - Thread - 5,200,OK,TG - Student Registration 2-5,text,true,,1468,5,5,0,1,0
1375611235188,0,STUDENT ID : 10054,200,OK,TG - Student Registration 2-5,text,true,,1478,5,5,0,1,0
1375611235221,0,Student Registration - Thread - 6,200,OK,TG - Student Registration 2-6,text,true,,1468,6,6,0,1,0
1375611235229,0,STUDENT ID : 10055,200,OK,TG - Student Registration 2-6,text,true,,1479,6,6,0,1,0
1375611235276,0,Student Registration - Thread - 7,200,OK,TG - Student Registration 2-7,text,true,,1468,7,7,0,1,0
1375611235280,0,STUDENT ID : 10056,200,OK,TG - Student Registration 2-7,text,true,,1479,7,7,0,1,0
1375611235315,0,Student Registration - Thread - 8,200,OK,TG - Student Registration 2-8,text,true,,1468,8,8,0,1,0
1375611235322,0,STUDENT ID : 10057,200,OK,TG - Student Registration 2-8,text,true,,1479,8,8,0,1,0
1375611235361,1,Student Registration - Thread - 9,200,OK,TG - Student Registration 2-9,text,true,,1468,9,9,0,1,0
1375611235368,0,STUDENT ID : 10058,200,OK,TG - Student Registration 2-9,text,true,,1484,9,9,0,1,0
1375611235418,0,Student Registration - Thread - 10,200,OK,TG - Student Registration 2-10,text,true,,1473,10,10,0,1,0
1375611235420,1,STUDENT ID : 10059,200,OK,TG - Student Registration 2-10,text,true,,1485,10,10,0,1,0
1375611235454,0,Student Registration - Thread - 11,200,OK,TG - Student Registration 2-11,text,true,,1474,11,11,0,1,0
1375611235494,0,STUDENT ID : 10060,200,OK,TG - Student Registration 2-11,text,true,,1485,12,12,0,1,0
1375611235500,0,Student Registration - Thread - 12,200,OK,TG - Student Registration 2-12,text,true,,1474,12,12,0,1,0
1375611235513,0,STUDENT ID : 10061,200,OK,TG - Student Registration 2-12,text,true,,1485,12,12,0,1,0
1375611235533,0,Student Registration - Thread - 13,200,OK,TG - Student Registration 2-13,text,true,,1474,13,13,0,1,0
1375611235536,0,STUDENT ID : 10062,200,OK,TG - Student Registration 2-13,text,true,,1485,13,13,0,1,0
1375611235586,0,Student Registration - Thread - 14,200,OK,TG - Student Registration 2-14,text,true,,1473,14,14,0,1,0
1375611235590,0,STUDENT ID : 10063,200,OK,TG - Student Registration 2-14,text,true,,1485,14,14,0,1,0
1375611235635,1,Student Registration - Thread - 15,200,OK,TG - Student Registration 2-15,text,true,,1474,15,15,0,1,0
1375611235642,0,STUDENT ID : 10064,200,OK,TG - Student Registration 2-15,text,true,,1484,15,15,0,1,0
1375611235690,0,Student Registration - Thread - 16,200,OK,TG - Student Registration 2-16,text,true,,1474,16,16,0,1,0
1375611235695,0,STUDENT ID : 10065,200,OK,TG - Student Registration 2-16,text,true,,1485,16,16,0,1,0
1375611235733,0,Student Registration - Thread - 17,200,OK,TG - Student Registration 2-17,text,true,,1474,17,17,0,1,0
1375611234998,732,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,8305,17,17,0,1,0
1375611235739,0,STUDENT ID : 10066,200,OK,TG - Student Registration 2-17,text,true,,1485,17,17,0,1,0
1375611235054,682,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,8304,17,17,0,1,0
1375611235088,669,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,8305,17,17,0,1,0
1375611235787,0,Student Registration - Thread - 18,200,OK,TG - Student Registration 2-18,text,true,,1474,18,18,0,1,0
1375611235793,0,STUDENT ID : 10067,200,OK,TG - Student Registration 2-18,text,true,,1485,18,18,0,1,0
1375611235132,652,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,8305,18,18,0,1,0
1375611235914,0,Student Registration - Thread - 19,200,OK,TG - Student Registration 2-19,text,true,,1474,19,19,0,1,0
1375611235918,0,STUDENT ID : 10068,200,OK,TG - Student Registration 2-19,text,true,,1484,19,19,0,1,0
1375611235947,0,Student Registration - Thread - 20,200,OK,TG - Student Registration 2-20,text,true,,1473,20,20,0,1,0
1375611235951,0,STUDENT ID : 10069,200,OK,TG - Student Registration 2-20,text,true,,1485,20,20,0,1,0
1375611235188,782,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,8285,21,21,0,1,0
1375611235983,0,Student Registration - Thread - 21,200,OK,TG - Student Registration 2-21,text,true,,1474,21,21,0,1,0
1375611235986,0,STUDENT ID : 10070,200,OK,TG - Student Registration 2-21,text,true,,1485,21,21,0,1,0
1375611235230,759,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,8285,21,21,0,1,0
1375611235281,717,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,8305,21,21,0,1,0
1375611236034,0,Student Registration - Thread - 22,200,OK,TG - Student Registration 2-22,text,true,,1474,22,22,0,1,0
1375611236044,1,STUDENT ID : 10071,200,OK,TG - Student Registration 2-22,text,true,,1485,22,22,0,1,0
1375611236088,0,Student Registration - Thread - 23,200,OK,TG - Student Registration 2-23,text,true,,1474,23,23,0,1,0
1375611236091,0,STUDENT ID : 10072,200,OK,TG - Student Registration 2-23,text,true,,1485,23,23,0,1,0
1375611236130,0,Student Registration - Thread - 24,200,OK,TG - Student Registration 2-24,text,true,,1474,24,24,0,1,0
1375611236134,0,STUDENT ID : 10073,200,OK,TG - Student Registration 2-24,text,true,,1485,24,24,0,1,0
1375611235495,628,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,8305,24,24,0,1,0
1375611235368,778,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,8304,24,24,0,1,0
1375611235421,732,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,8305,24,24,0,1,0
1375611236184,0,Student Registration - Thread - 25,200,OK,TG - Student Registration 2-25,text,true,,1474,25,25,0,1,0
1375611236187,0,STUDENT ID : 10074,200,OK,TG - Student Registration 2-25,text,true,,1485,25,25,0,1,0
1375611235323,865,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,8285,25,25,0,1,0
1375611236222,0,Student Registration - Thread - 26,200,OK,TG - Student Registration 2-26,text,true,,1474,26,26,0,1,0
1375611236227,0,STUDENT ID : 10075,200,OK,TG - Student Registration 2-26,text,true,,1485,26,26,0,1,0
1375611235514,710,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,8305,26,26,0,1,0
1375611236262,1,Student Registration - Thread - 27,200,OK,TG - Student Registration 2-27,text,true,,1474,27,27,0,1,0
1375611236266,0,STUDENT ID : 10076,200,OK,TG - Student Registration 2-27,text,true,,1485,27,27,0,1,0
1375611235536,734,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,8305,27,27,0,1,0
1375611236305,0,Student Registration - Thread - 28,200,OK,TG - Student Registration 2-28,text,true,,1474,28,28,0,1,0
1375611236308,0,STUDENT ID : 10077,200,OK,TG - Student Registration 2-28,text,true,,1485,28,28,0,1,0
1375611235643,684,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-15,,true,,8304,28,28,0,1,0
1375611236345,0,Student Registration - Thread - 29,200,OK,TG - Student Registration 2-29,text,true,,1474,29,29,0,1,0
1375611236348,0,STUDENT ID : 10078,200,OK,TG - Student Registration 2-29,text,true,,1485,29,29,0,1,0
1375611235591,790,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-14,,true,,8305,29,29,0,1,0
1375611236400,0,Student Registration - Thread - 30,200,OK,TG - Student Registration 2-30,text,true,,1473,30,30,0,1,0
1375611236402,0,STUDENT ID : 10079,200,OK,TG - Student Registration 2-30,text,true,,1485,30,30,0,1,0
1375611236435,0,Student Registration - Thread - 31,200,OK,TG - Student Registration 2-31,text,true,,1474,31,31,0,1,0
1375611236439,0,STUDENT ID : 10080,200,OK,TG - Student Registration 2-31,text,true,,1485,31,31,0,1,0
1375611235740,720,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-17,,true,,8304,31,31,0,1,0
1375611236486,0,Student Registration - Thread - 32,200,OK,TG - Student Registration 2-32,text,true,,1474,32,32,0,1,0
1375611236488,0,STUDENT ID : 10081,200,OK,TG - Student Registration 2-32,text,true,,1485,32,32,0,1,0
1375611235696,784,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-16,,true,,8285,32,32,0,1,0
1375611235793,682,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-18,,true,,8304,32,32,0,1,0
1375611236524,0,Student Registration - Thread - 33,200,OK,TG - Student Registration 2-33,text,true,,1474,33,33,0,1,0
1375611236526,1,STUDENT ID : 10082,200,OK,TG - Student Registration 2-33,text,true,,1485,33,33,0,1,0
1375611236572,0,Student Registration - Thread - 34,200,OK,TG - Student Registration 2-34,text,true,,1473,34,34,0,1,0
1375611236574,0,STUDENT ID : 10083,200,OK,TG - Student Registration 2-34,text,true,,1485,34,34,0,1,0
1375611235987,596,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-21,,true,,8304,34,34,0,1,0
1375611236601,0,Student Registration - Thread - 35,200,OK,TG - Student Registration 2-35,text,true,,1474,35,35,0,1,0
1375611236604,0,STUDENT ID : 10084,200,OK,TG - Student Registration 2-35,text,true,,1485,35,35,0,1,0
1375611236045,637,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-22,,true,,8304,35,35,0,1,0
1375611236092,597,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-23,,true,,8285,36,36,0,1,0
1375611236713,0,Student Registration - Thread - 37,200,OK,TG - Student Registration 2-37,text,true,,1474,37,37,0,1,0
1375611236716,0,STUDENT ID : 10085,200,OK,TG - Student Registration 2-37,text,true,,1485,37,37,0,1,0
1375611235952,755,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-20,,true,,8304,37,37,0,1,0
1375611236719,1,Student Registration - Thread - 36,200,OK,TG - Student Registration 2-36,text,true,,1474,38,38,0,1,0
1375611236721,0,Student Registration - Thread - 38,200,OK,TG - Student Registration 2-38,text,true,,1474,38,38,0,1,0
1375611236726,1,STUDENT ID : 10086,200,OK,TG - Student Registration 2-38,text,true,,1485,38,38,0,1,0
1375611236728,0,STUDENT ID : 10087,200,OK,TG - Student Registration 2-36,text,true,,1485,38,38,0,1,0
1375611236787,1,Student Registration - Thread - 39,200,OK,TG - Student Registration 2-39,text,true,,1474,39,39,0,1,0
1375611236790,0,STUDENT ID : 10088,200,OK,TG - Student Registration 2-39,text,true,,1485,39,39,0,1,0
1375611235919,891,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-19,,true,,8285,39,39,0,1,0
1375611236835,1,Student Registration - Thread - 40,200,OK,TG - Student Registration 2-40,text,true,,1473,40,40,0,1,0
1375611236838,0,STUDENT ID : 10089,200,OK,TG - Student Registration 2-40,text,true,,1485,40,40,0,1,0
1375611236872,0,Student Registration - Thread - 41,200,OK,TG - Student Registration 2-41,text,true,,1474,41,41,0,1,0
1375611236874,0,STUDENT ID : 10090,200,OK,TG - Student Registration 2-41,text,true,,1485,41,41,0,1,0
1375611236908,0,Student Registration - Thread - 42,200,OK,TG - Student Registration 2-42,text,true,,1473,42,42,0,1,0
1375611236911,0,STUDENT ID : 10091,200,OK,TG - Student Registration 2-42,text,true,,1485,42,42,0,1,0
1375611236954,0,Student Registration - Thread - 43,200,OK,TG - Student Registration 2-43,text,true,,1474,43,43,0,1,0
1375611236956,0,STUDENT ID : 10092,200,OK,TG - Student Registration 2-43,text,true,,1485,43,43,0,1,0
1375611236993,0,Student Registration - Thread - 44,200,OK,TG - Student Registration 2-44,text,true,,1473,44,44,0,1,0
1375611236995,0,STUDENT ID : 10093,200,OK,TG - Student Registration 2-44,text,true,,1485,44,44,0,1,0
1375611237034,0,Student Registration - Thread - 45,200,OK,TG - Student Registration 2-45,text,true,,1474,45,45,0,1,0
1375611237037,0,STUDENT ID : 10094,200,OK,TG - Student Registration 2-45,text,true,,1484,45,45,0,1,0
1375611236188,846,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-25,,true,,8304,45,45,0,1,0
1375611236348,722,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-29,,true,,8304,45,45,0,1,0
1375611236227,845,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-26,,true,,8304,46,46,0,1,0
1375611237084,0,Student Registration - Thread - 46,200,OK,TG - Student Registration 2-46,text,true,,1474,46,46,0,1,0
1375611237090,0,STUDENT ID : 10095,200,OK,TG - Student Registration 2-46,text,true,,1485,46,46,0,1,0
1375611237130,1,Student Registration - Thread - 47,200,OK,TG - Student Registration 2-47,text,true,,1473,47,47,0,1,0
1375611237134,0,STUDENT ID : 10096,200,OK,TG - Student Registration 2-47,text,true,,1485,47,47,0,1,0
1375611237179,0,Student Registration - Thread - 48,200,OK,TG - Student Registration 2-48,text,true,,1474,48,48,0,1,0
1375611237181,0,STUDENT ID : 10097,200,OK,TG - Student Registration 2-48,text,true,,1485,48,48,0,1,0
1375611237220,0,Student Registration - Thread - 49,200,OK,TG - Student Registration 2-49,text,true,,1474,49,49,0,1,0
1375611237227,0,STUDENT ID : 10098,200,OK,TG - Student Registration 2-49,text,true,,1485,49,49,0,1,0
1375611237262,0,Student Registration - Thread - 50,200,OK,TG - Student Registration 2-50,text,true,,1474,50,50,0,1,0
1375611237265,0,STUDENT ID : 10099,200,OK,TG - Student Registration 2-50,text,true,,1485,50,50,0,1,0
1375611236308,956,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-28,,true,,8305,50,50,0,1,0
1375611236266,998,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-27,,true,,8285,50,50,0,1,0
1375611236489,814,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-32,,true,,8304,50,50,0,1,0
1375611236134,1150,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-24,,true,,8304,50,50,0,1,0
1375611236403,931,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-30,,true,,8304,50,50,0,1,0
1375611236527,844,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-33,,true,,8304,50,50,0,1,0
1375611236575,800,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-34,,true,,8304,50,50,0,1,0
1375611236440,950,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-31,,true,,8305,50,50,0,1,0
1375611236716,739,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-37,,true,,8304,50,50,0,1,0
1375611236729,838,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-36,,true,,8304,50,50,0,1,0
1375611236911,709,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-42,,true,,8304,50,50,0,1,0
1375611236604,1033,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-35,,true,,8285,50,50,0,1,0
1375611236875,771,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-41,,true,,8304,50,50,0,1,0
1375611237090,586,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-46,,true,,8304,50,50,0,1,0
1375611236996,760,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-44,,true,,8304,50,50,0,1,0
1375611236791,974,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-39,,true,,8304,50,50,0,1,0
1375611236957,829,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-43,,true,,8304,50,50,0,1,0
1375611236727,1065,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-38,,true,,8304,50,50,0,1,0
1375611237037,809,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-45,,true,,8304,50,50,0,1,0
1375611237182,708,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-48,,true,,8285,50,50,0,1,0
1375611237230,739,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-49,,true,,8304,50,50,0,1,0
1375611237265,717,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-50,,true,,8304,50,50,0,1,0
1375611237135,967,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-47,,true,,8304,50,50,0,1,0
1375611236839,1299,SC01_01_RUMBA_Home_Student,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-40,,true,,8286,50,50,0,1,0
1375611235739,3052,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-1,,true,,1484,50,50,0,1,0
1375611235797,3000,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-4,,true,,1484,50,50,0,1,0
1375611235775,3033,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-3,,true,,1484,50,50,0,1,0
1375611235753,3097,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-2,,true,,1484,50,50,0,1,0
1375611236012,2916,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-7,,true,,1483,50,50,0,1,0
1375611235984,2989,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-5,,true,,1484,50,50,0,1,0
1375611236003,3006,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-6,,true,,1484,50,50,0,1,0
1375611238792,334,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-1,,false,,11097,50,50,0,1,1
1375611238798,340,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-4,,false,,11116,50,50,0,1,1
1375611236170,2981,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-10,,true,,1485,50,50,0,1,0
1375611238808,379,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-3,,false,,11116,50,50,0,1,1
1375611238850,345,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-2,,false,,11115,50,50,0,1,1
1375611236282,2948,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-13,,true,,1485,50,50,0,1,0
1375611236155,3082,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-9,,true,,1484,50,50,0,1,0
1375611236153,3087,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-11,,true,,1485,50,50,0,1,0
1375611236200,3049,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-8,,true,,1484,50,50,0,1,0
1375611236240,3042,SC01_TT_3000,200,"Number of samples in transaction : 1, number of failing samples : 0",TG - Student Registration 2-12,,true,,1485,50,50,0,1,0
1375611238929,396,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-7,,false,,11116,50,50,0,1,1
1375611238974,376,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-5,,false,,11097,50,50,0,1,1
1375611239151,350,SC01_02_EnterAccessCode_ClickNext,,"Number of samples in transaction : 1, number of failing samples : 1",TG - Student Registration 2-10,,false,,11098,50,50,0,1,1
