timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,IdleTime
1379433563210,2226,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-111,,true,21358,10,10,0,1,0,6391
1379433571100,1061,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-119,,true,19640,10,10,0,1,0,2
1379433562479,337,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-113,,true,924,10,10,0,1,0,9634
1379433571347,417,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-120,,true,23247,10,10,0,1,0,1103
1379433566053,2069,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-115,,true,23918,10,10,0,1,0,4990
1379433571828,1284,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-111,,true,4929,10,10,0,1,0,5
1379433570370,922,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-118,,true,75864,9,9,0,1,0,2291
1379433572163,284,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-119,,true,75864,9,9,0,1,0,1306
1379433574340,0,STUDENT ID : 3035,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-121,text,true,1268,10,10,0,1,0,0
1379433574341,0,STUDENT = 3035,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-121,text,true,1268,10,10,0,1,0,0
1379433572868,2739,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-120,,true,19634,10,10,0,1,0,1
1379433573584,589,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-118,,true,15405,10,10,0,1,0,1702
1379433570773,2280,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-112,,true,21358,10,10,0,1,0,3519
1379433573753,216,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-119,,true,15405,10,10,0,1,0,2910
1379433574341,413,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-121,,true,23234,10,10,0,1,0,2307
1379433577341,0,STUDENT ID : 3036,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-122,text,true,1267,11,11,0,1,0,0
1379433577342,0,STUDENT = 3036,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-122,text,true,1267,11,11,0,1,0,0
1379433576583,1275,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-112,,true,4929,11,11,0,1,0,5
1379433577061,1317,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-121,,true,19647,10,10,0,1,0,1
1379433572451,3333,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-113,,true,23921,10,10,0,1,0,3632
1379433577342,444,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-122,,true,23247,10,10,0,1,0,2207
1379433575608,1806,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-120,,true,75864,10,10,0,1,0,2693
1379433580344,0,STUDENT ID : 3037,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-123,text,true,1268,11,11,0,1,0,0
1379433580344,0,STUDENT = 3037,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-123,text,true,1268,11,11,0,1,0,0
1379433569754,2745,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-114,,true,23917,11,11,0,1,0,8024
1379433571689,2770,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-116,,true,23932,11,11,0,1,0,6528
1379433571255,212,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-117,,true,888,11,11,0,1,0,9627
1379433579993,1136,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-122,,true,19640,11,11,0,1,0,2
1379433575875,264,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-118,,true,888,11,11,0,1,0,5378
1379433578379,291,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-121,,true,75864,11,11,0,1,0,2872
1379433573113,2724,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-115,,true,21366,11,11,0,1,0,5715
1379433581552,997,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-115,,true,4928,11,11,0,1,0,6
1379433581132,287,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-122,,true,75864,10,10,0,1,0,1374
1379433581542,223,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-121,,true,15405,10,10,0,1,0,1336
1379433583345,0,STUDENT ID : 3038,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-124,text,true,1268,11,11,0,1,0,0
1379433583345,0,STUDENT = 3038,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-124,text,true,1268,11,11,0,1,0,0
1379433580344,416,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-123,,true,23228,11,11,0,1,0,2674
1379433580108,871,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-120,,true,15405,11,11,0,1,0,2911
1379433583434,1169,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-123,,true,19634,11,11,0,1,0,0
1379433579416,2263,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-113,,true,21365,11,11,0,1,0,3249
1379433582793,195,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-122,,true,15405,11,11,0,1,0,2638
1379433583345,413,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-124,,true,23240,11,11,0,1,0,1945
1379433576880,223,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-119,,true,924,11,11,0,1,0,8655
1379433583101,216,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-121,,true,888,11,11,0,1,0,2679
1379433584603,277,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-123,,true,75864,11,11,0,1,0,1280
1379433586361,0,STUDENT ID : 3039,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-125,text,true,1268,12,12,0,1,0,0
1379433586361,0,STUDENT = 3039,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-125,text,true,1268,12,12,0,1,0,0
1379433584929,1919,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-113,,true,4929,12,12,0,1,0,5
1379433585704,1169,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-124,,true,19634,11,11,0,1,0,0
1379433586161,204,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-123,,true,15405,11,11,0,1,0,1632
1379433580524,2365,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-114,,true,21363,11,11,0,1,0,5644
1379433586873,281,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-124,,true,75864,11,11,0,1,0,1922
1379433589363,0,STUDENT ID : 3040,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-126,text,true,1268,12,12,0,1,0,0
1379433589363,0,STUDENT = 3040,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-126,text,true,1268,12,12,0,1,0,0
1379433586361,443,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-125,,true,23247,12,12,0,1,0,2603
1379433588533,1315,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-114,,true,4929,12,12,0,1,0,5
1379433583891,331,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-120,,true,924,11,11,0,1,0,6020
1379433589407,1029,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-125,,true,19640,11,11,0,1,0,1
1379433589076,219,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-124,,true,15405,11,11,0,1,0,2031
1379433581517,3202,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-118,,true,23931,11,11,0,1,0,6735
1379433589364,324,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-126,,true,23228,11,11,0,1,0,2215
1379433592363,0,STUDENT ID : 3041,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-127,text,true,1268,12,12,0,1,0,0
1379433592364,0,STUDENT = 3041,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-127,text,true,1268,12,12,0,1,0,0
1379433580988,2563,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-116,,true,21358,12,12,0,1,0,9258
1379433581094,2740,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-117,,true,23937,12,12,0,1,0,9088
1379433590437,290,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-125,,true,75864,12,12,0,1,0,2594
1379433592810,591,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-116,,true,4928,12,12,0,1,0,6
1379433585758,2147,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-119,,true,23922,11,11,0,1,0,5645
1379433591903,1783,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-126,,true,19640,11,11,0,1,0,1
1379433592364,383,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-127,,true,23240,11,11,0,1,0,2027
1379433593322,114,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-125,,true,15405,11,11,0,1,0,1565
1379433595367,0,STUDENT ID : 3042,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-128,text,true,1268,12,12,0,1,0,0
1379433595368,0,STUDENT = 3042,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-128,text,true,1268,12,12,0,1,0,0
1379433585627,212,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-122,,true,924,12,12,0,1,0,9630
1379433594774,968,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-127,,true,19640,12,12,0,1,0,1
1379433585996,2286,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-121,,true,23909,12,12,0,1,0,7524
1379433591455,2226,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-118,,true,21365,12,12,0,1,0,2535
1379433593687,886,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-126,,true,75864,12,12,0,1,0,2278
1379433595368,442,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-128,,true,23240,12,12,0,1,0,1091
1379433595002,216,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-125,,true,888,12,12,0,1,0,1999
1379433596217,1332,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-118,,true,4928,12,12,0,1,0,5
1379433595743,726,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-127,,true,75864,11,11,0,1,0,1279
1379433596902,1080,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-128,,true,19640,11,11,0,1,0,0
1379433588010,214,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-123,,true,924,11,11,0,1,0,9990
1379433598390,0,STUDENT ID : 3043,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-129,text,true,1268,12,12,0,1,0,0
1379433598390,0,STUDENT = 3043,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-129,text,true,1268,12,12,0,1,0,0
1379433596852,554,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-126,,true,15405,12,12,0,1,0,1612
1379433590242,2894,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-120,,true,23935,12,12,0,1,0,6232
1379433597982,291,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-128,,true,75864,12,12,0,1,0,1831
1379433591326,209,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-124,,true,923,12,12,0,1,0,8574
1379433597748,117,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-127,,true,15405,12,12,0,1,0,2921
1379433598390,415,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-129,,true,23240,12,12,0,1,0,2378
1379433600106,114,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-128,,true,15405,12,12,0,1,0,1083
1379433601370,0,STUDENT ID : 3044,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-130,text,true,1268,13,13,0,1,0,0
1379433601370,0,STUDENT = 3044,200,OK,STUDENT-REGISTRATION-TAKES-TEST 3-130,text,true,1267,13,13,0,1,0,0
1379433597217,2610,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-125,,true,23923,13,13,0,1,0,1568
1379433592923,2305,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-117,,true,21358,13,13,0,1,0,6169
1379433593551,2278,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-119,,true,21359,13,13,0,1,0,5588
1379433601398,719,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-117,,true,4928,13,13,0,1,0,6
1379433601185,1110,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-129,,true,19640,12,12,0,1,0,0
1379433601419,1019,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-119,,true,4928,12,12,0,1,0,5
1379433602296,283,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-129,,true,75864,11,11,0,1,0,1137
1379433595469,2150,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-122,,true,23923,11,11,0,1,0,6157
1379433599371,2148,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-120,,true,21359,11,11,0,1,0,2689
1379433595806,2356,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-121,,true,21357,11,11,0,1,0,6473
1379433601371,397,S02_STUDENTREGISTRATIONANDTAKESTEST_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-130,,true,23234,11,11,0,1,0,2975
1379433600788,207,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-127,,true,888,11,11,0,1,0,4182
1379433599019,282,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-126,,true,888,11,11,0,1,0,6086
1379433604637,997,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-121,,true,4928,11,11,0,1,0,6
1379433604209,1794,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-120,,true,4928,10,10,0,1,0,5
1379433603751,134,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-129,,true,15405,9,9,0,1,0,2614
1379433604743,2627,S02_STUDENTREGISTRATIONANDTAKESTEST_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-130,,true,19647,9,9,0,1,0,0
1379433603778,2382,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-122,,true,21365,9,9,0,1,0,1653
1379433598214,2602,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-123,,true,23928,9,9,0,1,0,7249
1379433601397,2441,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-125,,true,21358,9,9,0,1,0,4823
1379433606500,218,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-129,,true,887,9,9,0,1,0,2203
1379433607814,1249,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-122,,true,4928,9,9,0,1,0,5
1379433605177,2501,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-127,,true,23930,8,8,0,1,0,1828
1379433608661,1011,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-125,,true,4928,8,8,0,1,0,5
1379433600111,2183,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-124,,true,23921,7,7,0,1,0,8393
1379433601303,217,S02_STUDENTREGISTRATIONANDTAKESTEST_T05_STUDENTDATA-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-128,,true,888,7,7,0,1,0,9514
1379433607370,1253,S02_STUDENTREGISTRATIONANDTAKESTEST_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-130,,true,75864,7,7,0,1,0,2688
1379433605388,2569,S02_STUDENTREGISTRATIONANDTAKESTEST_T06_OK,200,"Number of samples in transaction : 5, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-126,,true,23935,7,7,0,1,0,4021
1379433611311,818,S02_STUDENTREGISTRATIONANDTAKESTEST_T04_LICENCEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-130,,true,15405,7,7,0,1,0,1633
1379433608066,2485,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-123,,true,21370,7,7,0,1,0,3256
1379433613808,1092,S02_STUDENTREGISTRATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-123,,true,4929,7,7,0,1,0,6
1379433609507,2268,S02_STUDENTREGISTRATIONANDTAKESTEST_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",STUDENT-REGISTRATION-TAKES-TEST 3-127,,true,21364,6,6,0,1,0,5040
