timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,IdleTime
1379448020260,283,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,75714,7,7,0,1,0,2306
1379448020408,212,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-3,,true,888,7,7,0,1,0,3053
1379448021292,539,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,19418,7,7,0,1,0,1845
1379448023681,1,TEACHER ID : 3817,200,OK,INSTRUCTOR-REGISTRATION 1-3,text,true,1271,7,7,0,1,0,0
1379448023683,0,INSTRUCTOR = 3817,200,OK,INSTRUCTOR-REGISTRATION 1-3,text,true,1271,7,7,0,1,0,0
1379448022022,195,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-4,,true,15255,7,7,0,1,0,2104
1379448022112,935,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,24331,8,8,0,1,0,2138
1379448022912,187,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,15255,8,8,0,1,0,2179
1379448023683,2682,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-3,,true,19606,8,8,0,1,0,2
1379448023677,274,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,75714,8,8,0,1,0,2573
1379448025186,526,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,19418,8,8,0,1,0,1135
1379448017124,225,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-1,,true,924,8,8,0,1,0,9736
1379448027087,0,TEACHER ID : 3818,200,OK,INSTRUCTOR-REGISTRATION 1-1,text,true,1271,8,8,0,1,0,0
1379448027088,0,INSTRUCTOR = 3818,200,OK,INSTRUCTOR-REGISTRATION 1-1,text,true,1271,8,8,0,1,0,0
1379448024322,212,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-4,,true,888,8,8,0,1,0,2773
1379448027308,0,TEACHER ID : 3819,200,OK,INSTRUCTOR-REGISTRATION 1-4,text,true,1271,8,8,0,1,0,0
1379448027309,0,INSTRUCTOR = 3819,200,OK,INSTRUCTOR-REGISTRATION 1-4,text,true,1271,8,8,0,1,0,0
1379448025119,914,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,24323,8,8,0,1,0,1706
1379448018296,214,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-2,,true,924,8,8,0,1,0,9237
1379448027748,0,TEACHER ID : 3820,200,OK,INSTRUCTOR-REGISTRATION 1-2,text,true,1270,8,8,0,1,0,0
1379448027749,0,INSTRUCTOR = 3820,200,OK,INSTRUCTOR-REGISTRATION 1-2,text,true,1271,8,8,0,1,0,0
1379448027088,1733,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-1,,true,19607,9,9,0,1,0,2
1379448026848,275,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,75714,9,9,0,1,0,1763
1379448027309,1912,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-4,,true,19617,9,9,0,1,0,2
1379448026524,195,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,15255,9,9,0,1,0,2919
1379448027749,2035,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-2,,true,19619,9,9,0,1,0,2
1379448027740,436,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,19418,9,9,0,1,0,1968
1379448028887,114,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,15255,9,9,0,1,0,1148
1379448026368,3191,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-3,,true,21191,9,9,0,1,0,1447
1379448028221,874,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,24323,10,10,0,1,0,2156
1379448031008,1170,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-3,,true,4928,10,10,0,1,0,99
1379448025279,216,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,888,9,9,0,1,0,6857
1379448032354,0,TEACHER ID : 3821,200,OK,INSTRUCTOR-REGISTRATION 1-5,text,true,1271,9,9,0,1,0,0
1379448032355,0,INSTRUCTOR = 3821,200,OK,INSTRUCTOR-REGISTRATION 1-5,text,true,1271,9,9,0,1,0,0
1379448028824,2491,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-1,,true,21201,9,9,0,1,0,1117
1379448029225,2236,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-4,,true,21193,9,9,0,1,0,1213
1379448030146,293,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,75714,9,9,0,1,0,2541
1379448032434,776,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-1,,true,4928,9,9,0,1,0,7
1379448031253,527,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,19418,9,9,0,1,0,1484
1379448032675,1091,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-4,,true,4928,8,8,0,1,0,9
1379448032358,1813,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,19619,8,8,0,1,0,3
1379448031140,1027,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,24330,8,8,0,1,0,2381
1379448029788,2377,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-2,,true,21194,8,8,0,1,0,2556
1379448029640,222,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,888,8,8,0,1,0,5045
1379448034907,1,TEACHER ID : 3822,200,OK,INSTRUCTOR-REGISTRATION 1-6,text,true,1271,8,8,0,1,0,0
1379448034908,0,INSTRUCTOR = 3822,200,OK,INSTRUCTOR-REGISTRATION 1-6,text,true,1271,8,8,0,1,0,0
1379448033343,276,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,75714,8,8,0,1,0,1623
1379448034721,609,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-2,,true,4928,8,8,0,1,0,9
1379448032981,191,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,15255,7,7,0,1,0,2888
1379448034142,967,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,24305,7,7,0,1,0,1167
1379448034908,1785,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,19612,7,7,0,1,0,4
1379448034549,608,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,19418,8,8,0,1,0,2562
1379448036277,602,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,19418,8,8,0,1,0,1167
1379448035243,193,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,15255,8,8,0,1,0,2775
1379448034175,2449,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,21200,8,8,0,1,0,2053
1379448030151,217,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,888,8,8,0,1,0,9193
1379448039562,0,TEACHER ID : 3823,200,OK,INSTRUCTOR-REGISTRATION 1-7,text,true,1271,8,8,0,1,0,0
1379448039563,0,INSTRUCTOR = 3823,200,OK,INSTRUCTOR-REGISTRATION 1-7,text,true,1271,8,8,0,1,0,0
1379448038047,285,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,75714,8,8,0,1,0,1766
1379448038809,1371,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-5,,true,4928,9,9,0,1,0,7
1379448037146,821,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,24311,8,8,0,1,0,2338
1379448036698,2216,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,21200,8,8,0,1,0,1533
1379448037720,287,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,75714,8,8,0,1,0,2695
1379448039563,1733,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,19612,8,8,0,1,0,3
1379448040448,1386,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-6,,true,4928,8,8,0,1,0,10
1379448040702,112,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,15255,7,7,0,1,0,1185
1379448040099,194,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,15255,7,7,0,1,0,2449
1379448040306,546,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,19418,7,7,0,1,0,2076
1379448040151,952,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,24299,8,8,0,1,0,2970
1379448038212,219,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,888,8,8,0,1,0,5846
1379448044277,0,TEACHER ID : 3824,200,OK,INSTRUCTOR-REGISTRATION 1-9,text,true,1271,8,8,0,1,0,0
1379448044279,0,INSTRUCTOR = 3824,200,OK,INSTRUCTOR-REGISTRATION 1-9,text,true,1271,8,8,0,1,0,0
1379448042929,290,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,75714,8,8,0,1,0,1367
1379448036061,211,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,924,8,8,0,1,0,8654
1379448044926,1,TEACHER ID : 3825,200,OK,INSTRUCTOR-REGISTRATION 1-8,text,true,1271,8,8,0,1,0,0
1379448044927,0,INSTRUCTOR = 3825,200,OK,INSTRUCTOR-REGISTRATION 1-8,text,true,1271,8,8,0,1,0,0
1379448043156,976,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-14,,true,24324,8,8,0,1,0,1173
1379448044586,202,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,15255,8,8,0,1,0,1171
1379448041300,2540,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,21199,9,9,0,1,0,2347
1379448044279,2032,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,19614,9,9,0,1,0,3
1379448044927,2231,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,19620,9,9,0,1,0,2
1379448044129,593,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,19418,9,9,0,1,0,2483
1379448042000,210,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,923,9,9,0,1,0,5347
1379448047557,0,TEACHER ID : 3826,200,OK,INSTRUCTOR-REGISTRATION 1-10,text,true,1271,9,9,0,1,0,0
1379448047558,0,INSTRUCTOR = 3826,200,OK,INSTRUCTOR-REGISTRATION 1-10,text,true,1271,9,9,0,1,0,0
1379448046187,1372,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-7,,true,4928,9,9,0,1,0,8
1379448045305,621,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-14,,true,19418,8,8,0,1,0,2297
1379448047558,1737,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,19619,8,8,0,1,0,2
1379448046160,926,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T01_HOME,200,"Number of samples in transaction : 3, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-15,,true,24317,8,8,0,1,0,2443
1379448047206,273,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,75714,8,8,0,1,0,2410
1379448046315,2669,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,21200,8,8,0,1,0,1400
1379448047161,2531,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,21200,8,8,0,1,0,1024
1379448048224,275,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-14,,true,75714,8,8,0,1,0,2960
1379448050717,904,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-8,,true,4928,8,8,0,1,0,8
1379448049890,187,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,15255,7,7,0,1,0,1601
1379448050387,1319,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-9,,true,4928,7,7,0,1,0,7
1379448042743,491,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,888,6,6,0,1,0,8930
1379448052163,1,TEACHER ID : 3827,200,OK,INSTRUCTOR-REGISTRATION 1-11,text,true,1271,6,6,0,1,0,0
1379448052164,0,INSTRUCTOR = 3827,200,OK,INSTRUCTOR-REGISTRATION 1-11,text,true,1271,6,6,0,1,0,0
1379448049530,606,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T02_ACCESSCODE-NEXT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-15,,true,19418,6,6,0,1,0,2550
1379448049340,2387,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T07_FINISH,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,21193,6,6,0,1,0,1147
1379448051678,205,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,924,6,6,0,1,0,1951
1379448053835,0,TEACHER ID : 3828,200,OK,INSTRUCTOR-REGISTRATION 1-13,text,true,1271,6,6,0,1,0,0
1379448053835,0,INSTRUCTOR = 3828,200,OK,INSTRUCTOR-REGISTRATION 1-13,text,true,1271,6,6,0,1,0,0
1379448052164,1852,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-11,,true,19619,6,6,0,1,0,2
1379448045960,225,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T05_INSTRINFO-NEXTT,200,"Number of samples in transaction : 2, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,888,6,6,0,1,0,7855
1379448054040,0,TEACHER ID : 3829,200,OK,INSTRUCTOR-REGISTRATION 1-12,text,true,1270,6,6,0,1,0,0
1379448054041,0,INSTRUCTOR = 3829,200,OK,INSTRUCTOR-REGISTRATION 1-12,text,true,1269,6,6,0,1,0,0
1379448052875,1198,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T08_LOGOUT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-10,,true,4928,6,6,0,1,0,8
1379448051460,487,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T04_LICENSEAGREE-NEXT,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-14,,true,15255,5,5,0,1,0,2414
1379448052687,286,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T03_CREATE,200,"Number of samples in transaction : 1, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-15,,true,75714,5,5,0,1,0,1862
1379448054041,1781,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-12,,true,19612,5,5,0,1,0,2
1379448053836,2016,S01_INSTRUCTORREGISTRATIONCLASSCREATION_T06_OK,200,"Number of samples in transaction : 4, number of failing samples : 0",INSTRUCTOR-REGISTRATION 1-13,,true,19613,5,5,0,1,0,2
